# BUSCO version is: 5.0.0 
# The lineage dataset is: fungi_odb10 (Creation date: 2020-09-10, number of species: 549, number of BUSCOs: 758)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
396842at4751	Complete	scaffold_548	187	1548	-	227.1	179	https://www.orthodb.org/v10?query=396842at4751	18S rRNA (Guanine(1575)-N(7))-methyltransferase
397465at4751	Missing
398519at4751	Fragmented	scaffold_1054	97	902	-	100.3	97	https://www.orthodb.org/v10?query=398519at4751	chromatin associated protein KTI12
398592at4751	Fragmented	scaffold_3716	504	1370	+	137.5	165	https://www.orthodb.org/v10?query=398592at4751	NUC153
398882at4751	Fragmented	scaffold_1903	2930	3770	-	187.0	103	https://www.orthodb.org/v10?query=398882at4751	Ubiquitin-conjugating enzyme E2 8
398968at4751	Complete	scaffold_2046	521	1623	-	82.7	81	https://www.orthodb.org/v10?query=398968at4751	Trafficking protein particle complex subunit BET3
399376at4751	Complete	scaffold_2479	211	1196	-	71.0	122	https://www.orthodb.org/v10?query=399376at4751	Ribosome biogenesis protein BRX1
399413at4751	Missing
399810at4751	Missing
401387at4751	Complete	scaffold_2869	549	1761	-	179.7	212	https://www.orthodb.org/v10?query=401387at4751	phosphopantothenate-cysteine ligase
402005at4751	Complete	scaffold_1614	2882	3382	-	125.5	129	https://www.orthodb.org/v10?query=402005at4751	Protein RER1
402255at4751	Missing
403079at4751	Complete	scaffold_1970	2367	3290	-	262.9	196	https://www.orthodb.org/v10?query=403079at4751	Vacuolar ATP synthase subunit D
404050at4751	Complete	scaffold_253	5859	8246	-	269.6	305	https://www.orthodb.org/v10?query=404050at4751	DNA polymerase alpha/epsilon, subunit B
405669at4751	Missing
405898at4751	Complete	scaffold_1753	1793	3298	+	250.7	305	https://www.orthodb.org/v10?query=405898at4751	U4/U6 small nuclear ribonucleoprotein Prp3
406240at4751	Complete	scaffold_2667	1478	2634	-	103.0	114	https://www.orthodb.org/v10?query=406240at4751	RNA polymerase Rpb7-like, N-terminal domain superfamily
406403at4751	Missing
406434at4751	Complete	scaffold_1787	764	2624	-	78.1	121	https://www.orthodb.org/v10?query=406434at4751	EB1, C-terminal
406793at4751	Complete	scaffold_1587	1536	2401	+	123.4	59	https://www.orthodb.org/v10?query=406793at4751	40S ribosomal protein S11
407348at4751	Missing
408391at4751	Fragmented	scaffold_2246	267	635	+	63.5	76	https://www.orthodb.org/v10?query=408391at4751	Translocation protein sec66
408419at4751	Complete	scaffold_703	4010	5313	-	74.0	128	https://www.orthodb.org/v10?query=408419at4751	Winged helix-like DNA-binding domain superfamily
409761at4751	Missing
410458at4751	Complete	scaffold_429	7724	8802	-	163.6	140	https://www.orthodb.org/v10?query=410458at4751	RNA-binding S4 domain
410782at4751	Missing
410986at4751	Complete	scaffold_1645	450	1886	+	228.2	146	https://www.orthodb.org/v10?query=410986at4751	PIN domain
410991at4751	Missing
411130at4751	Complete	scaffold_268	7304	8467	-	196.8	146	https://www.orthodb.org/v10?query=411130at4751	Snf7 family
411471at4751	Missing
411518at4751	Missing
411677at4751	Missing
411754at4751	Complete	scaffold_1843	176	1025	+	237.4	173	https://www.orthodb.org/v10?query=411754at4751	Splicing factor U2AF 23 kDa subunit
411919at4751	Fragmented	scaffold_1314	2510	4571	-	63.3	117	https://www.orthodb.org/v10?query=411919at4751	Endoplasmic reticulum vesicle transporter, C-terminal
412006at4751	Complete	scaffold_301	4041	5104	+	180.8	146	https://www.orthodb.org/v10?query=412006at4751	60S ribosome subunit biogenesis protein NIP7
413850at4751	Complete	scaffold_3334	441	1694	+	82.5	146	https://www.orthodb.org/v10?query=413850at4751	mitochondrial glyco protein
414474at4751	Missing
414508at4751	Complete	scaffold_306	10420	11533	-	75.9	123	https://www.orthodb.org/v10?query=414508at4751	Ubiquinone biosynthesis protein COQ4, mitochondrial
416039at4751	Fragmented	scaffold_2773	306	506	+	54.9	43	https://www.orthodb.org/v10?query=416039at4751	Presequence translocated-associated motor subunit pam17
416914at4751	Complete	scaffold_676	541	2671	+	288.4	303	https://www.orthodb.org/v10?query=416914at4751	XPC-binding domain
417109at4751	Complete	scaffold_1510	2988	3750	-	58.7	94	https://www.orthodb.org/v10?query=417109at4751	Mediator of RNA polymerase II transcription subunit 7
417470at4751	Complete	scaffold_2217	219	2780	-	113.0	270	https://www.orthodb.org/v10?query=417470at4751	Exocyst complex component EXO84
417746at4751	Complete	scaffold_329	5539	7139	-	264.1	222	https://www.orthodb.org/v10?query=417746at4751	Zinc finger, CCCH-type
418242at4751	Missing
418644at4751	Missing
418680at4751	Complete	scaffold_48	5013	6319	-	162.0	155	https://www.orthodb.org/v10?query=418680at4751	Exosome complex exonuclease RRP41
419048at4751	Complete	scaffold_2787	831	2017	+	128.4	144	https://www.orthodb.org/v10?query=419048at4751	Synaptobrevin
419200at4751	Complete	scaffold_2103	606	2377	+	115.0	179	https://www.orthodb.org/v10?query=419200at4751	Luc7-related
419232at4751	Missing
419667at4751	Complete	scaffold_57	10648	11335	-	73.2	115	https://www.orthodb.org/v10?query=419667at4751	Peptidyl-prolyl cis-trans isomerase
419868at4751	Complete	scaffold_202	8474	9259	+	159.5	110	https://www.orthodb.org/v10?query=419868at4751	Ribosomal protein S13/S15, N-terminal
420414at4751	Missing
420527at4751	Complete	scaffold_97	11828	13195	+	125.4	180	https://www.orthodb.org/v10?query=420527at4751	SEP domain
421097at4751	Complete	scaffold_1918	1732	3372	+	111.5	116	https://www.orthodb.org/v10?query=421097at4751	Acyl-CoA N-acyltransferase
421687at4751	Fragmented	scaffold_261	7495	7704	+	24.2	28	https://www.orthodb.org/v10?query=421687at4751	putative amino-acid N-acetyltransferase subunit Mak10
422151at4751	Missing
422622at4751	Fragmented	scaffold_1472	4776	5018	-	83.8	75	https://www.orthodb.org/v10?query=422622at4751	prefoldin, alpha subunit
422764at4751	Missing
423166at4751	Complete	scaffold_150	8060	8690	+	127.6	75	https://www.orthodb.org/v10?query=423166at4751	Ribosomal protein L14P
423206at4751	Complete	scaffold_1131	3869	4644	-	91.5	60	https://www.orthodb.org/v10?query=423206at4751	Nuclear cap-binding protein subunit 2
427250at4751	Missing
428342at4751	Complete	scaffold_491	7430	8200	-	180.9	115	https://www.orthodb.org/v10?query=428342at4751	Ribosomal protein S19
428569at4751	Missing
428774at4751	Missing
428984at4751	Fragmented	scaffold_487	141	917	-	226.7	181	https://www.orthodb.org/v10?query=428984at4751	BRCT domain
429332at4751	Complete	scaffold_3413	178	1450	-	111.7	121	https://www.orthodb.org/v10?query=429332at4751	RNA polymerase III, subunit Rpc25
429862at4751	Missing
430556at4751	Fragmented	scaffold_498	6835	9464	-	64.2	301	https://www.orthodb.org/v10?query=430556at4751	Nucleoporin NUP88/NUP82
431195at4751	Missing
431607at4751	Complete	scaffold_2416	1262	2470	-	95.4	105	https://www.orthodb.org/v10?query=431607at4751	Translation machinery-associated protein 20
432952at4751	Missing
433181at4751	Missing
433384at4751	Missing
434428at4751	Complete	scaffold_1621	2583	3544	+	230.7	152	https://www.orthodb.org/v10?query=434428at4751	Actin-related protein 2/3 complex subunit 4
434500at4751	Missing
434984at4751	Complete	scaffold_2225	1565	2495	-	90.9	95	https://www.orthodb.org/v10?query=434984at4751	U3 small nucleolar RNA-associated protein 11
435317at4751	Missing
435471at4751	Fragmented	scaffold_1159	1259	2064	+	20.0	37	https://www.orthodb.org/v10?query=435471at4751	NAD(P)H-hydrate epimerase
435767at4751	Complete	scaffold_602	1922	3066	-	275.3	197	https://www.orthodb.org/v10?query=435767at4751	Ribosomal RNA small subunit methyltransferase NEP1
436872at4751	Missing
437914at4751	Fragmented	scaffold_4417	154	922	-	173.2	108	https://www.orthodb.org/v10?query=437914at4751	Zinc finger C2H2 superfamily
438274at4751	Missing
438731at4751	Complete	scaffold_427	1770	2462	+	92.1	67	https://www.orthodb.org/v10?query=438731at4751	LSM domain, eukaryotic/archaea-type
438861at4751	Complete	scaffold_2224	1134	2459	+	57.6	130	https://www.orthodb.org/v10?query=438861at4751	OPI10 family
439490at4751	Missing
440401at4751	Missing
441586at4751	Missing
443595at4751	Complete	scaffold_4297	507	1114	-	32.8	61	https://www.orthodb.org/v10?query=443595at4751	snare-like protein
444174at4751	Complete	scaffold_49	13381	14211	-	64.3	58	https://www.orthodb.org/v10?query=444174at4751	Cell cycle control protein cwf14
444399at4751	Complete	scaffold_976	140	499	+	104.5	94	https://www.orthodb.org/v10?query=444399at4751	ribosomal protein L14
444602at4751	Complete	scaffold_91	11106	11581	+	91.8	77	https://www.orthodb.org/v10?query=444602at4751	ER membrane protein complex subunit 4
444892at4751	Missing
445210at4751	Missing
445401at4751	Missing
445954at4751	Complete	scaffold_1382	4366	5110	+	96.1	56	https://www.orthodb.org/v10?query=445954at4751	DNA-directed RNA polymerase, 14-18kDa subunit, conserved site
446124at4751	Complete	scaffold_681	3309	3716	+	79.9	112	https://www.orthodb.org/v10?query=446124at4751	ribosomal protein L11
447112at4751	Missing
447424at4751	Complete	scaffold_1359	3208	4291	-	199.4	180	https://www.orthodb.org/v10?query=447424at4751	Yif1 family
449717at4751	Complete	scaffold_975	357	1332	+	265.0	191	https://www.orthodb.org/v10?query=449717at4751	Protein YIP
449803at4751	Fragmented	scaffold_3705	198	593	-	126.9	128	https://www.orthodb.org/v10?query=449803at4751	Dephospho-CoA kinase
451032at4751	Complete	scaffold_1822	738	1748	+	114.9	118	https://www.orthodb.org/v10?query=451032at4751	MIP18 family-like
451701at4751	Missing
451811at4751	Fragmented	scaffold_4331	395	1042	-	58.8	75	https://www.orthodb.org/v10?query=451811at4751	Mitochondrial distribution and morphology protein 10
451849at4751	Complete	scaffold_4	28070	29641	-	98.4	263	https://www.orthodb.org/v10?query=451849at4751	Pre-mRNA-splicing factor SLU7
452573at4751	Missing
452692at4751	Complete	scaffold_1539	3807	4201	-	56.3	95	https://www.orthodb.org/v10?query=452692at4751	Protein GET1
452759at4751	Complete	scaffold_1168	4738	5515	-	141.1	97	https://www.orthodb.org/v10?query=452759at4751	Translation initiation factor 1A (eIF-1A)
452947at4751	Missing
453693at4751	Complete	scaffold_2048	2058	2477	-	164.8	113	https://www.orthodb.org/v10?query=453693at4751	Ribosomal protein L23/L15e core domain superfamily
453909at4751	Complete	scaffold_3214	758	1872	+	126.7	168	https://www.orthodb.org/v10?query=453909at4751	Histidine protein methyltransferase 1
454746at4751	Missing
454840at4751	Missing
455110at4751	Complete	scaffold_1850	930	1346	+	79.2	63	https://www.orthodb.org/v10?query=455110at4751	Iron-sulfur cluster assembly protein
456963at4751	Missing
457161at4751	Complete	scaffold_4295	1	732	-	174.4	183	https://www.orthodb.org/v10?query=457161at4751	Zinc finger, CCCH-type
457544at4751	Complete	scaffold_456	4026	5626	-	133.8	139	https://www.orthodb.org/v10?query=457544at4751	V-type ATPase subunit E
457951at4751	Complete	scaffold_38	10078	10855	-	146.3	127	https://www.orthodb.org/v10?query=457951at4751	ribosomal protein L13
458554at4751	Missing
458980at4751	Complete	scaffold_2023	2708	3847	+	249.0	225	https://www.orthodb.org/v10?query=458980at4751	Pre-mRNA-splicing factor 18
459844at4751	Complete	scaffold_4458	104	954	+	137.6	121	https://www.orthodb.org/v10?query=459844at4751	Adenylate kinase isoenzyme 6 homolog
461238at4751	Fragmented	scaffold_2744	190	861	-	53.0	53	https://www.orthodb.org/v10?query=461238at4751	Transcription elongation factor SPT4
461919at4751	Missing
464711at4751	Complete	scaffold_165	11791	12811	+	115.7	100	https://www.orthodb.org/v10?query=464711at4751	Mitochondrial import inner membrane translocase subunit TIM23
464772at4751	Complete	scaffold_875	140	721	+	223.7	180	https://www.orthodb.org/v10?query=464772at4751	DUF572-domain-containing protein
464897at4751	Complete	scaffold_1235	1750	2423	-	77.7	72	https://www.orthodb.org/v10?query=464897at4751	RNA polymerase
465849at4751	Complete	scaffold_2074	2645	3241	-	134.7	91	https://www.orthodb.org/v10?query=465849at4751	ribosomal protein S12
467311at4751	Missing
467847at4751	Complete	scaffold_2696	1613	2419	-	92.8	102	https://www.orthodb.org/v10?query=467847at4751	AMMECR1
467959at4751	Complete	scaffold_1737	2279	3564	-	113.9	85	https://www.orthodb.org/v10?query=467959at4751	Pre-mRNA-splicing factor ISY1
468195at4751	Complete	scaffold_365	4660	5169	-	41.7	67	https://www.orthodb.org/v10?query=468195at4751	Signal peptidase subunit 3
468224at4751	Missing
468408at4751	Complete	scaffold_2278	1225	3110	-	190.5	329	https://www.orthodb.org/v10?query=468408at4751	Vacuolar fusion protein MON1
469452at4751	Fragmented	scaffold_4406	364	1054	+	89.7	81	https://www.orthodb.org/v10?query=469452at4751	Ribosomal protein S5 domain 2-type fold
470813at4751	Complete	scaffold_19	19356	20963	-	196.6	140	https://www.orthodb.org/v10?query=470813at4751	SUMO-conjugating enzyme ubc9
471205at4751	Fragmented	scaffold_2040	87	641	-	27.1	21	https://www.orthodb.org/v10?query=471205at4751	histone-fold-containing protein
473814at4751	Missing
474125at4751	Missing
474320at4751	Missing
474374at4751	Fragmented	scaffold_4528	230	442	+	87.2	44	https://www.orthodb.org/v10?query=474374at4751	Ribosomal protein S10
477057at4751	Missing
477122at4751	Complete	scaffold_282	7468	8503	-	163.5	127	https://www.orthodb.org/v10?query=477122at4751	Mitochondrial import inner membrane translocase subunit tim22
481052at4751	Complete	scaffold_148	12189	13786	-	125.7	152	https://www.orthodb.org/v10?query=481052at4751	Ribulose-phosphate 3-epimerase
482337at4751	Missing
483049at4751	Missing
483370at4751	Complete	scaffold_1212	3551	4418	-	55.7	58	https://www.orthodb.org/v10?query=483370at4751	Ribosomal protein L27
483390at4751	Complete	scaffold_1839	646	1350	-	114.8	90	https://www.orthodb.org/v10?query=483390at4751	V-type proton ATPase subunit F
484080at4751	Missing
484323at4751	Fragmented	scaffold_4306	417	844	-	72.4	59	https://www.orthodb.org/v10?query=484323at4751	Prefoldin beta-like protein
484805at4751	Complete	scaffold_2863	1616	2263	-	94.1	128	https://www.orthodb.org/v10?query=484805at4751	Pre-mRNA-splicing factor syf2
485650at4751	Complete	scaffold_316	7224	8146	-	116.4	104	https://www.orthodb.org/v10?query=485650at4751	Ribosomal protein L7/L12
485702at4751	Fragmented	scaffold_120	9578	10141	-	101.1	87	https://www.orthodb.org/v10?query=485702at4751	translocation protein
488348at4751	Complete	scaffold_1556	1357	2198	-	112.7	78	https://www.orthodb.org/v10?query=488348at4751	LSM domain, eukaryotic/archaea-type
488426at4751	Fragmented	scaffold_1000	2391	2820	-	68.3	81	https://www.orthodb.org/v10?query=488426at4751	Pre-mRNA-splicing factor cwc15
488857at4751	Complete	scaffold_672	2744	3037	-	59.7	84	https://www.orthodb.org/v10?query=488857at4751	Clathrin light chain
490662at4751	Complete	scaffold_1614	4009	4443	+	56.9	26	https://www.orthodb.org/v10?query=490662at4751	Frataxin
490719at4751	Fragmented	scaffold_1229	39	206	+	55.7	50	https://www.orthodb.org/v10?query=490719at4751	thioredoxin-like protein
492591at4751	Missing
493358at4751	Complete	scaffold_1174	3959	4684	-	103.2	72	https://www.orthodb.org/v10?query=493358at4751	40S ribosomal protein S26
494427at4751	Complete	scaffold_2685	1187	1495	+	147.9	97	https://www.orthodb.org/v10?query=494427at4751	Cytochrome c oxidase subunit 6, mitochondrial
497024at4751	Complete	scaffold_1115	5187	6024	+	71.9	58	https://www.orthodb.org/v10?query=497024at4751	Zinc finger C2H2-type
