TRINITY_DN100237_c0_g1_i1	0	no rank	unclassified	1	0	0	0.000
TRINITY_DN100262_c0_g1_i1	44534	subgenus	Cellia	1	1	1	1.000
TRINITY_DN100616_c0_g1_i1	2759	superkingdom	Eukaryota	1	1	1	1.000
TRINITY_DN100970_c0_g1_i1	131567	no rank	cellular organisms	1	1	1	1.000
TRINITY_DN100981_c0_g1_i1	44482	subgenus	Anopheles	1	1	1	1.000
TRINITY_DN107548_c0_g1_i1	33213	clade	Bilateria	1	1	1	1.000
TRINITY_DN107565_c0_g1_i1	2759	superkingdom	Eukaryota	2	1	1	1.000
TRINITY_DN110109_c0_g1_i1	2759	superkingdom	Eukaryota	1	1	1	1.000
TRINITY_DN3918_c0_g2_i4	131567	no rank	cellular organisms	1	1	1	1.000
TRINITY_DN3904_c0_g2_i1	58244	species	Anopheles marajoara	1	1	1	1.000
TRINITY_DN88794_c0_g1_i1	131567	no rank	cellular organisms	1	1	1	1.000
TRINITY_DN21733_c0_g2_i2	765915	strain	Catenaria anguillulae PL171	3	3	2	0.510
TRINITY_DN21701_c0_g2_i1	4751	kingdom	Fungi	1	1	1	1.000
TRINITY_DN4049_c0_g1_i5	4805	order	Blastocladiales	2	2	1	0.500
TRINITY_DN4082_c0_g1_i2	578462	strain	Allomyces macrogynus ATCC 38327	1	1	1	1.000
TRINITY_DN4006_c0_g1_i1	0	no rank	unclassified	1	0	0	0.000
TRINITY_DN12657_c0_g1_i2	74873	species	Anopheles sinensis	1	1	1	1.000
TRINITY_DN12674_c0_g1_i3	7164	genus	Anopheles	3	3	3	1.000
TRINITY_DN6882_c0_g1_i18	112252	no rank	Fungi incertae sedis	3	3	2	0.520
TRINITY_DN6823_c6_g1_i1	2	superkingdom	Bacteria	1	1	1	1.000
TRINITY_DN6844_c0_g1_i4	33392	cohort	Endopterygota	2	1	1	1.000
TRINITY_DN6854_c0_g1_i28	4827	order	Mucorales	1	1	1	1.000
TRINITY_DN6809_c1_g1_i11	41427	species	Anopheles atroparvus	2	2	1	0.500
TRINITY_DN50703_c0_g1_i1	63605	species	Percolomonas cosmopolitus	1	1	1	1.000
TRINITY_DN92298_c0_g1_i1	6072	clade	Eumetazoa	1	1	1	1.000
TRINITY_DN92211_c0_g1_i1	112252	no rank	Fungi incertae sedis	1	1	1	1.000
TRINITY_DN24475_c0_g1_i1	4751	kingdom	Fungi	1	1	1	1.000
TRINITY_DN5935_c0_g1_i2	41427	species	Anopheles atroparvus	1	1	1	1.000
TRINITY_DN3096_c1_g1_i6	41427	species	Anopheles atroparvus	5	5	3	0.520
TRINITY_DN53385_c0_g1_i1	41427	species	Anopheles atroparvus	1	1	1	1.000
TRINITY_DN69751_c0_g1_i1	33340	infraclass	Neoptera	1	1	1	1.000
TRINITY_DN27005_c0_g1_i1	33213	clade	Bilateria	1	1	1	1.000
TRINITY_DN577_c0_g5_i1	131567	no rank	cellular organisms	1	1	1	1.000
TRINITY_DN562_c2_g1_i1	41427	species	Anopheles atroparvus	1	1	1	1.000
TRINITY_DN557_c3_g1_i1	44534	subgenus	Cellia	1	1	1	1.000
TRINITY_DN591_c2_g1_i3	0	no rank	unclassified	1	0	0	0.000
TRINITY_DN542_c1_g1_i1	44482	subgenus	Anopheles	2	1	1	1.000
TRINITY_DN584_c0_g1_i2	4805	order	Blastocladiales	1	1	1	1.000
TRINITY_DN17037_c0_g1_i1	41427	species	Anopheles atroparvus	1	1	1	1.000
TRINITY_DN410_c2_g1_i1	765915	strain	Catenaria anguillulae PL171	1	1	1	1.000
TRINITY_DN416_c10_g1_i1	41427	species	Anopheles atroparvus	1	1	1	1.000
TRINITY_DN472_c0_g6_i2	33511	clade	Deuterostomia	2	2	1	0.500
TRINITY_DN487_c0_g2_i57	112252	no rank	Fungi incertae sedis	2	2	1	0.500
TRINITY_DN426_c1_g1_i6	2759	superkingdom	Eukaryota	1	1	1	1.000
TRINITY_DN474_c0_g1_i4	2759	superkingdom	Eukaryota	2	2	1	0.500
TRINITY_DN438_c0_g1_i2	2759	superkingdom	Eukaryota	1	1	1	1.000
TRINITY_DN428_c0_g1_i32	4805	order	Blastocladiales	1	1	1	1.000
TRINITY_DN486_c0_g2_i1	2759	superkingdom	Eukaryota	1	1	1	1.000
TRINITY_DN7336_c0_g1_i1	4805	order	Blastocladiales	1	1	1	1.000
TRINITY_DN7334_c1_g1_i2	7164	genus	Anopheles	5	5	5	1.000
TRINITY_DN7364_c0_g1_i8	7164	genus	Anopheles	4	4	4	1.000
TRINITY_DN7320_c1_g2_i1	7157	family	Culicidae	2	2	1	0.960
TRINITY_DN7310_c0_g1_i1	41427	species	Anopheles atroparvus	2	2	2	1.000
TRINITY_DN4521_c1_g2_i1	1437183	clade	Mesangiospermae	4	4	3	0.610
TRINITY_DN4548_c0_g1_i13	578462	strain	Allomyces macrogynus ATCC 38327	2	2	2	1.000
TRINITY_DN26855_c0_g1_i1	33213	clade	Bilateria	1	1	1	1.000
TRINITY_DN17785_c0_g1_i1	41427	species	Anopheles atroparvus	1	1	1	1.000
TRINITY_DN17779_c0_g2_i1	41427	species	Anopheles atroparvus	1	1	1	1.000
TRINITY_DN55446_c0_g1_i1	41427	species	Anopheles atroparvus	1	1	1	1.000
TRINITY_DN97074_c0_g1_i1	7434	infraorder	Aculeata	1	1	1	1.000
TRINITY_DN46477_c0_g1_i1	2759	superkingdom	Eukaryota	1	1	1	1.000
TRINITY_DN9138_c0_g1_i1	41427	species	Anopheles atroparvus	2	2	1	0.500
TRINITY_DN9121_c3_g1_i1	7164	genus	Anopheles	1	1	1	1.000
TRINITY_DN30169_c0_g1_i4	74873	species	Anopheles sinensis	1	1	1	1.000
TRINITY_DN88080_c0_g1_i1	5761	genus	Naegleria	1	1	1	1.000
TRINITY_DN88023_c0_g1_i1	556282	order	Jakobida	2	2	1	0.920
TRINITY_DN21091_c0_g2_i1	74873	species	Anopheles sinensis	1	1	1	1.000
TRINITY_DN21028_c0_g1_i1	41427	species	Anopheles atroparvus	1	1	1	1.000
TRINITY_DN35174_c1_g1_i4	41427	species	Anopheles atroparvus	1	1	1	1.000
TRINITY_DN10838_c0_g1_i1	0	no rank	unclassified	1	0	0	0.000
TRINITY_DN10893_c0_g4_i1	7164	genus	Anopheles	1	1	1	1.000
TRINITY_DN10817_c0_g1_i2	41427	species	Anopheles atroparvus	1	1	1	1.000
TRINITY_DN10870_c0_g1_i1	41427	species	Anopheles atroparvus	1	1	1	1.000
TRINITY_DN10804_c0_g3_i1	112252	no rank	Fungi incertae sedis	1	1	1	1.000
TRINITY_DN8762_c0_g1_i1	44534	subgenus	Cellia	1	1	1	1.000
TRINITY_DN2071_c0_g1_i18	578462	strain	Allomyces macrogynus ATCC 38327	2	2	1	0.960
TRINITY_DN2081_c0_g5_i1	2759	superkingdom	Eukaryota	1	1	1	1.000
TRINITY_DN2086_c0_g1_i2	112252	no rank	Fungi incertae sedis	1	1	1	1.000
TRINITY_DN107683_c0_g1_i1	7164	genus	Anopheles	1	1	1	1.000
TRINITY_DN102402_c0_g1_i1	4883	family	Legeriomycetaceae	1	1	1	1.000
TRINITY_DN106387_c0_g1_i1	44482	subgenus	Anopheles	1	1	1	1.000
TRINITY_DN102032_c0_g1_i1	44482	subgenus	Anopheles	1	1	1	1.000
TRINITY_DN111161_c0_g1_i1	716545	clade	saccharomyceta	1	1	1	1.000
TRINITY_DN111183_c0_g1_i1	2340872	species	Endogone sp. FLAS-F59071	1	1	1	1.000
TRINITY_DN101566_c0_g1_i1	41427	species	Anopheles atroparvus	1	1	1	1.000
TRINITY_DN109927_c0_g1_i1	6072	clade	Eumetazoa	1	1	1	1.000
TRINITY_DN109951_c0_g1_i1	63605	species	Percolomonas cosmopolitus	1	1	1	1.000
TRINITY_DN108126_c0_g1_i1	44534	subgenus	Cellia	2	2	1	0.790
TRINITY_DN12096_c0_g2_i1	44482	subgenus	Anopheles	1	1	1	1.000
TRINITY_DN12022_c0_g6_i1	7157	family	Culicidae	1	1	1	1.000
TRINITY_DN12008_c0_g1_i4	41427	species	Anopheles atroparvus	2	2	2	1.000
TRINITY_DN96255_c0_g1_i1	131567	no rank	cellular organisms	1	1	1	1.000
TRINITY_DN96287_c0_g1_i1	5761	genus	Naegleria	1	1	1	1.000
TRINITY_DN87209_c0_g1_i1	74873	species	Anopheles sinensis	1	1	1	1.000
TRINITY_DN20217_c0_g1_i1	63605	species	Percolomonas cosmopolitus	1	1	1	1.000
TRINITY_DN20219_c0_g1_i2	44543	subgenus	Nyssorhynchus	5	5	3	0.510
TRINITY_DN36672_c0_g1_i1	7157	family	Culicidae	2	2	1	0.960
TRINITY_DN27595_c0_g2_i1	131567	no rank	cellular organisms	4	4	4	1.000
TRINITY_DN5938_c0_g2_i5	2759	superkingdom	Eukaryota	1	1	1	1.000
TRINITY_DN15332_c0_g4_i1	33154	clade	Opisthokonta	1	1	1	1.000
TRINITY_DN99546_c0_g1_i1	74873	species	Anopheles sinensis	1	1	1	1.000
TRINITY_DN99568_c0_g1_i1	131567	no rank	cellular organisms	1	1	1	1.000
TRINITY_DN99599_c0_g1_i1	33154	clade	Opisthokonta	1	1	1	1.000
TRINITY_DN99681_c0_g1_i1	7164	genus	Anopheles	1	1	1	1.000
TRINITY_DN99660_c0_g1_i1	41427	species	Anopheles atroparvus	1	1	1	1.000
TRINITY_DN23516_c1_g3_i2	5761	genus	Naegleria	1	1	1	1.000
TRINITY_DN23540_c0_g1_i1	7164	genus	Anopheles	1	1	1	1.000
TRINITY_DN23596_c0_g2_i1	53541	subgenus	Stegomyia	1	1	1	1.000
TRINITY_DN56810_c0_g1_i1	5761	genus	Naegleria	1	1	1	1.000
TRINITY_DN98436_c0_g1_i1	2759	superkingdom	Eukaryota	1	1	1	1.000
TRINITY_DN98474_c0_g1_i1	73025	species	Eutreptiella gymnastica	1	1	1	1.000
TRINITY_DN6635_c0_g1_i2	44543	subgenus	Nyssorhynchus	1	1	1	1.000
TRINITY_DN6691_c0_g1_i1	41427	species	Anopheles atroparvus	4	4	3	0.990
TRINITY_DN6655_c0_g2_i1	41427	species	Anopheles atroparvus	1	1	1	1.000
TRINITY_DN89386_c0_g1_i1	4751	kingdom	Fungi	1	1	1	1.000
TRINITY_DN22381_c0_g1_i1	112252	no rank	Fungi incertae sedis	1	1	1	1.000
TRINITY_DN38715_c0_g1_i1	58024	clade	Spermatophyta	1	1	1	1.000
TRINITY_DN22410_c0_g1_i1	4815	genus	Spizellomyces	1	1	1	1.000
TRINITY_DN100282_c0_g1_i1	55529	species	Guillardia theta	1	1	1	1.000
TRINITY_DN100620_c0_g1_i2	41427	species	Anopheles atroparvus	1	1	1	1.000
TRINITY_DN100689_c0_g1_i1	33154	clade	Opisthokonta	1	1	1	1.000
TRINITY_DN98885_c0_g1_i1	307507	species	Raphidocelis subcapitata	1	1	1	1.000
TRINITY_DN89745_c0_g1_i1	6020	class	Oligohymenophorea	1	1	1	1.000
TRINITY_DN22700_c1_g1_i1	2759	superkingdom	Eukaryota	2	2	2	1.000
TRINITY_DN22718_c2_g1_i1	41427	species	Anopheles atroparvus	1	1	1	1.000
TRINITY_DN73451_c0_g1_i1	0	no rank	unclassified	1	0	0	0.000
TRINITY_DN90663_c0_g1_i1	41427	species	Anopheles atroparvus	1	1	1	1.000
TRINITY_DN4176_c2_g3_i1	7164	genus	Anopheles	2	2	2	1.000
TRINITY_DN7188_c1_g1_i33	2759	superkingdom	Eukaryota	1	1	1	1.000
TRINITY_DN7139_c3_g1_i2	41427	species	Anopheles atroparvus	5	5	3	0.510
TRINITY_DN7106_c5_g1_i1	1428	species	Bacillus thuringiensis	3	3	2	0.650
TRINITY_DN7198_c0_g1_i5	0	no rank	unclassified	1	0	0	0.000
TRINITY_DN77136_c0_g1_i1	2759	superkingdom	Eukaryota	1	1	1	1.000
TRINITY_DN10148_c1_g1_i3	7164	genus	Anopheles	1	1	1	1.000
TRINITY_DN94371_c0_g1_i1	33213	clade	Bilateria	1	1	1	1.000
TRINITY_DN94342_c0_g1_i1	2759	superkingdom	Eukaryota	1	1	1	1.000
TRINITY_DN26549_c0_g2_i1	112252	no rank	Fungi incertae sedis	1	1	1	1.000
TRINITY_DN94442_c0_g1_i1	271217	species	Mythimna separata	1	1	1	1.000
TRINITY_DN477_c5_g1_i2	578462	strain	Allomyces macrogynus ATCC 38327	2	2	1	0.500
TRINITY_DN7885_c0_g1_i2	44534	subgenus	Cellia	3	3	2	0.530
TRINITY_DN7881_c0_g1_i2	2759	superkingdom	Eukaryota	1	1	1	1.000
TRINITY_DN7805_c0_g1_i3	44482	subgenus	Anopheles	1	1	1	1.000
TRINITY_DN1139_c0_g3_i1	5761	genus	Naegleria	2	2	1	0.950
TRINITY_DN1115_c0_g1_i2	0	no rank	unclassified	1	0	0	0.000
TRINITY_DN1133_c0_g2_i1	4751	kingdom	Fungi	2	1	1	1.000
TRINITY_DN1195_c2_g1_i2	578462	strain	Allomyces macrogynus ATCC 38327	1	1	1	1.000
TRINITY_DN1122_c0_g2_i1	41827	superfamily	Culicoidea	1	1	1	1.000
TRINITY_DN1159_c0_g3_i1	41427	species	Anopheles atroparvus	1	1	1	1.000
TRINITY_DN471_c0_g2_i11	578462	strain	Allomyces macrogynus ATCC 38327	2	2	2	1.000
TRINITY_DN425_c0_g2_i1	112252	no rank	Fungi incertae sedis	1	1	1	1.000
TRINITY_DN409_c0_g2_i19	4805	order	Blastocladiales	1	1	1	1.000
TRINITY_DN482_c0_g3_i18	4805	order	Blastocladiales	1	1	1	1.000
TRINITY_DN434_c0_g2_i5	4805	order	Blastocladiales	4	4	3	0.680
TRINITY_DN477_c5_g1_i3	33154	clade	Opisthokonta	1	1	1	1.000
TRINITY_DN7815_c0_g1_i1	41427	species	Anopheles atroparvus	4	4	2	0.520
TRINITY_DN7851_c0_g1_i1	0	no rank	unclassified	1	0	0	0.000
TRINITY_DN7884_c0_g3_i1	7164	genus	Anopheles	3	3	3	1.000
TRINITY_DN7885_c0_g2_i4	44534	subgenus	Cellia	3	3	2	0.940
TRINITY_DN58998_c0_g1_i1	1224	phylum	Proteobacteria	1	1	1	1.000
TRINITY_DN16218_c2_g1_i2	131567	no rank	cellular organisms	5	5	5	1.000
TRINITY_DN84154_c0_g1_i1	44534	subgenus	Cellia	1	1	1	1.000
TRINITY_DN16331_c0_g1_i1	0	no rank	unclassified	1	0	0	0.000
TRINITY_DN16384_c0_g1_i1	77133	species	uncultured bacterium	7	7	4	0.660
TRINITY_DN92388_c0_g1_i1	44482	subgenus	Anopheles	1	1	1	1.000
TRINITY_DN92364_c0_g1_i1	5761	genus	Naegleria	1	1	1	1.000
TRINITY_DN66035_c0_g1_i1	33083	clade	Dictyostelia	1	1	1	1.000
TRINITY_DN92441_c0_g1_i1	41427	species	Anopheles atroparvus	1	1	1	1.000
TRINITY_DN6084_c0_g1_i2	2759	superkingdom	Eukaryota	1	1	1	1.000
TRINITY_DN7601_c0_g1_i6	41427	species	Anopheles atroparvus	1	1	1	1.000
TRINITY_DN7649_c0_g1_i1	0	no rank	unclassified	1	0	0	0.000
TRINITY_DN15159_c0_g3_i1	7175	species	Culex pipiens	2	2	1	0.500
TRINITY_DN99363_c0_g1_i1	41427	species	Anopheles atroparvus	2	2	1	0.910
TRINITY_DN105788_c0_g1_i1	4751	kingdom	Fungi	1	1	1	1.000
TRINITY_DN102786_c0_g1_i1	5761	genus	Naegleria	1	1	1	1.000
TRINITY_DN102767_c0_g1_i1	130081	species	Galdieria sulphuraria	1	1	1	1.000
TRINITY_DN105977_c0_g1_i1	1	no rank	root	1	1	1	1.000
TRINITY_DN102829_c0_g1_i1	5761	genus	Naegleria	1	1	1	1.000
TRINITY_DN104195_c0_g1_i1	131567	no rank	cellular organisms	1	1	1	1.000
TRINITY_DN28881_c0_g1_i2	7164	genus	Anopheles	1	1	1	1.000
TRINITY_DN65_c1_g2_i2	4805	order	Blastocladiales	1	1	1	1.000
TRINITY_DN4_c2_g1_i7	578462	strain	Allomyces macrogynus ATCC 38327	1	1	1	1.000
TRINITY_DN27_c1_g2_i3	186625	no rank	Clupeocephala	1	1	1	1.000
TRINITY_DN11_c12_g1_i2	716545	clade	saccharomyceta	2	2	1	0.500
TRINITY_DN41_c13_g1_i1	41427	species	Anopheles atroparvus	3	3	1	0.870
TRINITY_DN48_c3_g1_i2	4805	order	Blastocladiales	2	2	1	0.500
TRINITY_DN61_c4_g1_i1	41427	species	Anopheles atroparvus	1	1	1	1.000
TRINITY_DN12_c0_g2_i1	30066	species	Anopheles merus	2	2	1	0.500
TRINITY_DN96_c0_g1_i4	112252	no rank	Fungi incertae sedis	1	1	1	1.000
TRINITY_DN2167_c0_g1_i1	578462	strain	Allomyces macrogynus ATCC 38327	2	1	1	1.000
TRINITY_DN106497_c0_g1_i1	1302241	strain	Cutibacterium acnes JCM 18909	1	1	1	1.000
TRINITY_DN105130_c0_g1_i1	41427	species	Anopheles atroparvus	1	1	1	1.000
TRINITY_DN105106_c0_g1_i1	2759	superkingdom	Eukaryota	1	1	1	1.000
TRINITY_DN110867_c0_g1_i1	451507	subphylum	Mucoromycotina	1	1	1	1.000
TRINITY_DN110654_c0_g1_i1	7157	family	Culicidae	1	1	1	1.000
TRINITY_DN105609_c0_g1_i1	5761	genus	Naegleria	1	1	1	1.000
TRINITY_DN105212_c0_g1_i1	2763	phylum	Rhodophyta	1	1	1	1.000
TRINITY_DN105227_c0_g1_i1	33090	kingdom	Viridiplantae	1	1	1	1.000
TRINITY_DN109838_c0_g1_i1	946362	species	Salpingoeca rosetta	1	1	1	1.000
TRINITY_DN15377_c0_g2_i1	88015	species	Eurytemora affinis	1	1	1	1.000
TRINITY_DN99592_c0_g1_i1	1	no rank	root	72	62	62	1.000
TRINITY_DN99683_c0_g1_i1	0	no rank	unclassified	1	0	0	0.000
TRINITY_DN23554_c0_g1_i17	0	no rank	unclassified	1	0	0	0.000
TRINITY_DN39914_c0_g2_i1	131567	no rank	cellular organisms	1	1	1	1.000
TRINITY_DN40000_c0_g1_i1	131567	no rank	cellular organisms	1	1	1	1.000
TRINITY_DN98878_c0_g1_i1	1913637	phylum	Mucoromycota	1	1	1	1.000
TRINITY_DN89711_c0_g1_i1	0	no rank	unclassified	1	0	0	0.000
TRINITY_DN89759_c0_g1_i1	41427	species	Anopheles atroparvus	1	1	1	1.000
TRINITY_DN22727_c0_g1_i1	131567	no rank	cellular organisms	1	1	1	1.000
TRINITY_DN1422_c0_g1_i20	4805	order	Blastocladiales	1	1	1	1.000
TRINITY_DN1402_c0_g4_i5	4805	order	Blastocladiales	1	1	1	1.000
TRINITY_DN1464_c1_g2_i4	6656	phylum	Arthropoda	1	1	1	1.000
TRINITY_DN1491_c0_g1_i2	4805	order	Blastocladiales	1	1	1	1.000
TRINITY_DN1455_c1_g3_i3	34507	genus	Steinernema	1	1	1	1.000
TRINITY_DN9087_c0_g3_i1	33340	infraclass	Neoptera	2	2	2	1.000
TRINITY_DN9004_c0_g1_i3	43041	species	Anopheles christyi	1	1	1	1.000
TRINITY_DN9058_c0_g1_i2	43041	species	Anopheles christyi	3	3	2	0.670
TRINITY_DN96121_c0_g1_i1	7176	species	Culex quinquefasciatus	1	1	1	1.000
TRINITY_DN96190_c0_g1_i1	2759	superkingdom	Eukaryota	1	1	1	1.000
TRINITY_DN9737_c0_g4_i1	41427	species	Anopheles atroparvus	2	2	1	0.590
TRINITY_DN9703_c0_g1_i2	41427	species	Anopheles atroparvus	1	1	1	1.000
TRINITY_DN3008_c0_g1_i5	131567	no rank	cellular organisms	1	1	1	1.000
TRINITY_DN5696_c0_g1_i11	5338	order	Agaricales	1	1	1	1.000
TRINITY_DN5658_c0_g1_i3	451435	class	Chytridiomycetes	1	1	1	1.000
TRINITY_DN5663_c2_g1_i1	74873	species	Anopheles sinensis	2	1	1	1.000
TRINITY_DN5652_c8_g2_i3	7175	species	Culex pipiens	2	2	1	0.500
TRINITY_DN37827_c0_g1_i1	2759	superkingdom	Eukaryota	1	1	1	1.000
TRINITY_DN80275_c0_g1_i1	41427	species	Anopheles atroparvus	2	2	2	1.000
TRINITY_DN28794_c0_g1_i1	41427	species	Anopheles atroparvus	3	3	2	0.510
TRINITY_DN5741_c0_g1_i15	4805	order	Blastocladiales	1	1	1	1.000
TRINITY_DN9576_c0_g1_i4	1049336	species	Ephemera danica	6	6	4	1.000
TRINITY_DN9598_c0_g1_i1	41427	species	Anopheles atroparvus	2	2	1	0.920
TRINITY_DN9593_c0_g1_i1	41427	species	Anopheles atroparvus	2	2	2	1.000
TRINITY_DN1895_c0_g2_i1	578462	strain	Allomyces macrogynus ATCC 38327	1	1	1	1.000
TRINITY_DN1833_c0_g4_i10	2759	superkingdom	Eukaryota	1	1	1	1.000
TRINITY_DN1854_c0_g10_i1	112252	no rank	Fungi incertae sedis	1	1	1	1.000
TRINITY_DN1871_c0_g4_i1	4805	order	Blastocladiales	1	1	1	1.000
TRINITY_DN1891_c0_g1_i5	44544	clade	albimanus section	1	1	1	1.000
TRINITY_DN1844_c3_g1_i1	41427	species	Anopheles atroparvus	6	6	4	0.520
TRINITY_DN3873_c0_g1_i1	7164	genus	Anopheles	1	1	1	1.000
TRINITY_DN21361_c0_g1_i3	44534	subgenus	Cellia	1	1	1	1.000
TRINITY_DN12219_c0_g1_i2	41427	species	Anopheles atroparvus	1	1	1	1.000
TRINITY_DN80114_c0_g1_i1	33362	family	Delphacidae	1	1	1	1.000
TRINITY_DN12323_c0_g1_i1	41427	species	Anopheles atroparvus	2	2	2	1.000
TRINITY_DN12301_c0_g1_i1	44482	subgenus	Anopheles	1	1	1	1.000
TRINITY_DN96590_c0_g1_i1	5761	genus	Naegleria	1	1	1	1.000
TRINITY_DN87424_c0_g1_i1	0	no rank	unclassified	1	0	0	0.000
TRINITY_DN36851_c0_g1_i1	0	no rank	unclassified	1	0	0	0.000
TRINITY_DN87501_c0_g1_i1	33154	clade	Opisthokonta	1	1	1	1.000
TRINITY_DN7675_c0_g2_i1	112252	no rank	Fungi incertae sedis	2	2	2	1.000
TRINITY_DN48695_c0_g1_i7	578462	strain	Allomyces macrogynus ATCC 38327	1	1	1	1.000
TRINITY_DN15183_c0_g1_i1	41427	species	Anopheles atroparvus	1	1	1	1.000
TRINITY_DN99375_c0_g1_i1	5761	genus	Naegleria	1	1	1	1.000
TRINITY_DN99382_c0_g1_i1	41427	species	Anopheles atroparvus	1	1	1	1.000
TRINITY_DN6778_c1_g4_i1	41427	species	Anopheles atroparvus	1	1	1	1.000
TRINITY_DN6761_c0_g2_i2	131567	no rank	cellular organisms	1	1	1	1.000
TRINITY_DN6731_c0_g4_i10	4751	kingdom	Fungi	2	2	1	0.500
TRINITY_DN91132_c0_g1_i1	2	superkingdom	Bacteria	1	1	1	1.000
TRINITY_DN56953_c0_g1_i1	0	no rank	unclassified	1	0	0	0.000
TRINITY_DN16662_c0_g1_i1	5761	genus	Naegleria	1	1	1	1.000
TRINITY_DN33912_c0_g2_i1	5762	species	Naegleria gruberi	1	1	1	1.000
TRINITY_DN92718_c0_g1_i1	1489900	order	Anabantiformes	1	1	1	1.000
TRINITY_DN24947_c0_g2_i1	7164	genus	Anopheles	1	1	1	1.000
TRINITY_DN24934_c0_g2_i1	41427	species	Anopheles atroparvus	1	1	1	1.000
TRINITY_DN15828_c0_g1_i1	4751	kingdom	Fungi	1	1	1	1.000
TRINITY_DN66572_c0_g1_i1	2	superkingdom	Bacteria	1	1	1	1.000
TRINITY_DN9194_c0_g1_i19	0	no rank	unclassified	1	0	0	0.000
TRINITY_DN9126_c0_g1_i6	7175	species	Culex pipiens	2	2	1	0.500
TRINITY_DN37317_c0_g1_i1	1	no rank	root	1	1	1	1.000
TRINITY_DN12908_c0_g1_i2	7175	species	Culex pipiens	3	2	1	0.950
TRINITY_DN1406_c0_g1_i8	4805	order	Blastocladiales	1	1	1	1.000
TRINITY_DN1472_c4_g1_i1	0	no rank	unclassified	1	0	0	0.000
TRINITY_DN1426_c0_g3_i4	0	no rank	unclassified	1	0	0	0.000
TRINITY_DN4603_c0_g1_i1	44482	subgenus	Anopheles	1	1	1	1.000
TRINITY_DN18608_c0_g1_i1	41427	species	Anopheles atroparvus	1	1	1	1.000
TRINITY_DN18761_c0_g1_i1	41427	species	Anopheles atroparvus	1	1	1	1.000
TRINITY_DN10512_c0_g1_i1	41427	species	Anopheles atroparvus	1	1	1	1.000
TRINITY_DN10564_c1_g2_i1	74873	species	Anopheles sinensis	1	1	1	1.000
TRINITY_DN94742_c0_g1_i1	2759	superkingdom	Eukaryota	1	1	1	1.000
TRINITY_DN5645_c3_g1_i1	41427	species	Anopheles atroparvus	1	1	1	1.000
TRINITY_DN5678_c0_g2_i2	7164	genus	Anopheles	1	1	1	1.000
TRINITY_DN5622_c0_g1_i10	2759	superkingdom	Eukaryota	1	1	1	1.000
TRINITY_DN5684_c0_g1_i1	41427	species	Anopheles atroparvus	1	1	1	1.000
TRINITY_DN5609_c0_g2_i8	578462	strain	Allomyces macrogynus ATCC 38327	1	1	1	1.000
TRINITY_DN37861_c0_g1_i1	6072	clade	Eumetazoa	1	1	1	1.000
TRINITY_DN28755_c0_g1_i1	7164	genus	Anopheles	1	1	1	1.000
TRINITY_DN12486_c1_g2_i2	197562	clade	Pancrustacea	1	1	1	1.000
TRINITY_DN4706_c0_g1_i2	7157	family	Culicidae	3	3	2	0.670
TRINITY_DN4757_c0_g2_i2	0	no rank	unclassified	1	0	0	0.000
TRINITY_DN34464_c0_g1_i1	2759	superkingdom	Eukaryota	1	1	1	1.000
TRINITY_DN25430_c0_g4_i1	0	no rank	unclassified	1	0	0	0.000
TRINITY_DN7024_c0_g1_i1	7157	family	Culicidae	1	1	1	1.000
TRINITY_DN969_c0_g1_i3	104431	clade	Obtectomera	1	1	1	1.000
TRINITY_DN944_c1_g1_i43	131567	no rank	cellular organisms	3	3	3	1.000
TRINITY_DN951_c0_g1_i66	4805	order	Blastocladiales	1	1	1	1.000
TRINITY_DN964_c0_g2_i5	112252	no rank	Fungi incertae sedis	2	1	1	1.000
TRINITY_DN984_c0_g1_i6	161013	species	Thrips palmi	1	1	1	1.000
TRINITY_DN959_c1_g1_i1	4751	kingdom	Fungi	1	1	1	1.000
TRINITY_DN966_c0_g1_i3	4751	kingdom	Fungi	1	1	1	1.000
TRINITY_DN2420_c0_g1_i1	41427	species	Anopheles atroparvus	2	2	1	0.920
TRINITY_DN2472_c0_g1_i10	2759	superkingdom	Eukaryota	2	2	2	1.000
TRINITY_DN2415_c1_g1_i1	33154	clade	Opisthokonta	1	1	1	1.000
TRINITY_DN98025_c0_g1_i1	51637	species	Naegleria lovaniensis	1	1	1	1.000
TRINITY_DN3785_c0_g1_i1	4805	order	Blastocladiales	2	2	1	0.500
TRINITY_DN3720_c2_g1_i1	139723	species	Anopheles culicifacies	2	1	1	1.000
TRINITY_DN3777_c0_g1_i11	2759	superkingdom	Eukaryota	3	3	3	1.000
TRINITY_DN3724_c0_g2_i21	578462	strain	Allomyces macrogynus ATCC 38327	5	3	2	0.930
TRINITY_DN3754_c0_g1_i12	578462	strain	Allomyces macrogynus ATCC 38327	1	1	1	1.000
TRINITY_DN10687_c1_g1_i1	41427	species	Anopheles atroparvus	2	2	2	1.000
TRINITY_DN10682_c0_g1_i16	2759	superkingdom	Eukaryota	6	6	6	1.000
TRINITY_DN2868_c1_g1_i38	7164	genus	Anopheles	16	15	7	0.650
TRINITY_DN2826_c1_g2_i1	44482	subgenus	Anopheles	1	1	1	1.000
TRINITY_DN2816_c0_g1_i3	4805	order	Blastocladiales	1	1	1	1.000
TRINITY_DN7561_c0_g3_i1	44534	subgenus	Cellia	4	2	2	1.000
TRINITY_DN7589_c0_g1_i14	7177	species	Culex tarsalis	1	1	1	1.000
